ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,3692
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,1221
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,17382
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,331230
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,28850
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,18691
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,164481
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,38729
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,12777
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,18151
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,24406
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,14899
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,55520
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,76217
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,8439
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,424
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,23877
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,2264
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,709
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,7278
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,36631
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,36492
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,139
ダイエット・健康>ダイエット・健康>健康食品>その他,178503
ダイエット・健康>ダイエット・健康>健康食品>にがり,14702
ダイエット・健康>ダイエット・健康>健康食品>スープ,2839
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,122
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,18
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,117
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,343
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,2240
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,8630
ダイエット・健康>ダイエット・健康>健康食品>健康油,45452
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,593484
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,218746
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,12243
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,401
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,1644
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,33348
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,135
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,4085
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,891
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,16322
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2826
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,232
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,62054
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,48503
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,1671
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,174986
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,15031
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,367
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,134812
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2105
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,105433
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,7506
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,4
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,2596
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,16432
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,737
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,30034
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,142458
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,6814
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,17502
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,9548
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,27150
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,25923
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,474
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,24777
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,30269
ダイエット・健康>不明>ダイエット・健康>その他,77272
ダイエット・健康>不明>ダイエット・健康>サプリメント,6794823
ダイエット・健康>不明>ダイエット・健康>ダイエット,790468
ダイエット・健康>不明>ダイエット・健康>デンタルケア,901161
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,413595
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,164866
ダイエット・健康>不明>ダイエット・健康>健康グッズ,1305187
ダイエット・健康>不明>ダイエット・健康>健康食品,1150914
