ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,77
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,158
食品>豆腐・納豆・こんにゃく>豆腐>巾着,15
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,217
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4099
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2374
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,4224
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,254
食品>野菜・きのこ>きのこ>えのき,1118
食品>野菜・きのこ>きのこ>しいたけ,6045
食品>野菜・きのこ>きのこ>しめじ,247
食品>野菜・きのこ>きのこ>その他,5291
食品>野菜・きのこ>きのこ>なめこ,432
食品>野菜・きのこ>きのこ>まいたけ,1854
食品>野菜・きのこ>きのこ>まつたけ,296
食品>野菜・きのこ>きのこ>エリンギ,49
食品>野菜・きのこ>きのこ>トリュフ,2292
食品>野菜・きのこ>きのこ>ポルチーニ,664
食品>野菜・きのこ>その他野菜>かぶ,163
食品>野菜・きのこ>その他野菜>その他,6174
食品>野菜・きのこ>その他野菜>たけのこ,1499
食品>野菜・きのこ>その他野菜>れんこん,1640
食品>野菜・きのこ>その他野菜>エシャロット,113
食品>野菜・きのこ>その他野菜>オクラ,464
食品>野菜・きのこ>その他野菜>カリフラワー,1075
食品>野菜・きのこ>その他野菜>ゴーヤー,739
食品>野菜・きのこ>その他野菜>セロリ,408
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,58
食品>野菜・きのこ>その他野菜>パセリ,56
食品>野菜・きのこ>その他野菜>ピーマン,348
食品>野菜・きのこ>その他野菜>ブロッコリー,1972
食品>野菜・きのこ>その他野菜>ヤーコン,69
食品>野菜・きのこ>その他野菜>ルッコラ,5
食品>野菜・きのこ>その他野菜>大葉・しそ,164
食品>野菜・きのこ>その他野菜>小松菜,658
食品>野菜・きのこ>その他野菜>山芋・自然薯,3775
食品>野菜・きのこ>その他野菜>明日葉,629
食品>野菜・きのこ>その他野菜>春菊,56
食品>野菜・きのこ>その他野菜>水菜,32
食品>野菜・きのこ>その他野菜>菊芋,3153
食品>野菜・きのこ>その他野菜>行者にんにく,920
食品>野菜・きのこ>その他野菜>銀杏,408
食品>野菜・きのこ>豆類>えんどう,1167
食品>野菜・きのこ>豆類>その他,7865
食品>野菜・きのこ>豆類>ひよこ豆,2446
食品>野菜・きのこ>豆類>インゲンマメ,1370
食品>野菜・きのこ>豆類>大豆,20587
食品>野菜・きのこ>豆類>小豆,12640
食品>野菜・きのこ>豆類>枝豆,1728
食品>野菜・きのこ>豆類>落花生,17090
食品>野菜・きのこ>豆類>黒豆,6304
食品>パン・ジャム・シリアル>クルトン,265
食品>パン・ジャム・シリアル>シリアル,82423
食品>パン・ジャム・シリアル>ジャム・はちみつ,323170
食品>パン・ジャム・シリアル>セット・詰め合わせ,14569
食品>パン・ジャム・シリアル>パン,228165
食品>フルーツ・果物>あんず,806
食品>フルーツ・果物>いちご,69172
食品>フルーツ・果物>かぼす,276
食品>フルーツ・果物>さくらんぼ,7597
食品>フルーツ・果物>じゃばら,3983
食品>フルーツ・果物>すだち,1410
食品>フルーツ・果物>その他,16629
食品>フルーツ・果物>びわ,897
食品>フルーツ・果物>みかん,554747
食品>フルーツ・果物>ゆず,547
食品>フルーツ・果物>りんご,129257
食品>フルーツ・果物>アボカド,1557
食品>フルーツ・果物>イチジク,501
食品>フルーツ・果物>オレンジ,13197
食品>フルーツ・果物>キウイフルーツ,4366
食品>フルーツ・果物>グレープフルーツ,8756
食品>フルーツ・果物>ザクロ,6627
食品>フルーツ・果物>スイカ,3163
食品>フルーツ・果物>セット・詰め合わせ,42840
食品>フルーツ・果物>ドラゴンフルーツ,557
食品>フルーツ・果物>ドリアン,745
食品>フルーツ・果物>バナナ,2515
食品>フルーツ・果物>パイナップル,3291
食品>フルーツ・果物>パッションフルーツ,176
食品>フルーツ・果物>パパイヤ,599
食品>フルーツ・果物>ブドウ,2681
食品>フルーツ・果物>ブルーベリー,12862
食品>フルーツ・果物>プラム,5
食品>フルーツ・果物>マンゴスチン,56
食品>フルーツ・果物>マンゴー,4523
食品>フルーツ・果物>ミラクルフルーツ,72
食品>フルーツ・果物>メロン,11805
食品>フルーツ・果物>ライチ,663
食品>フルーツ・果物>レモン,15248
食品>フルーツ・果物>和梨,2004
食品>フルーツ・果物>柿,38953
食品>フルーツ・果物>栗,5038
食品>フルーツ・果物>桃,1103
食品>フルーツ・果物>梅,2045
食品>フルーツ・果物>洋梨,1558
食品>乾物>かんぴょう,651
食品>乾物>きな粉,4889
食品>乾物>ごま,10978
食品>乾物>さば節,218
食品>乾物>その他,32459
食品>乾物>だし昆布,21703
食品>乾物>とろろ昆布,18332
食品>乾物>フカヒレ,3213
食品>乾物>乾燥ひじき,6796
食品>乾物>乾燥もずく,299
食品>乾物>乾燥わかめ,16649
食品>乾物>切干大根,2593
食品>乾物>干ししいたけ,9401
食品>乾物>春雨,3612
食品>乾物>海苔,167090
食品>乾物>煮干,6213
食品>乾物>高野豆腐,1433
食品>乾物>鰹節,16798
食品>乾物>麩,5351
食品>卵>うずら卵,3163
食品>卵>その他,6646
食品>卵>セット・詰め合わせ,746
食品>卵>ピータン,418
食品>卵>温泉たまご,286
食品>卵>烏骨鶏卵,452
食品>卵>燻製卵・くんたま,964
食品>卵>鶏卵,35126
食品>惣菜>おせちセット,6026
食品>惣菜>その他,50879
食品>惣菜>アジアン・エスニック惣菜,5343
食品>惣菜>カレー,107597
食品>惣菜>中華惣菜・点心,296252
食品>惣菜>和風惣菜,818567
食品>惣菜>弁当・駅弁,58299
食品>惣菜>洋風惣菜,382239
食品>惣菜>鍋セット,118477
食品>惣菜>韓国惣菜,39858
食品>漬物・梅干し・キムチ>その他,2279
食品>漬物・梅干し・キムチ>オリーブ,2288
食品>漬物・梅干し・キムチ>キムチ,39537
食品>漬物・梅干し・キムチ>ピクルス,1224
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,7219
食品>漬物・梅干し・キムチ>梅干し,139590
食品>漬物・梅干し・キムチ>水キムチ,113
食品>漬物・梅干し・キムチ>漬物,83606
食品>瓶詰>セット・詰め合わせ,11859
食品>瓶詰>フルーツ・果物,2990
食品>瓶詰>惣菜,2562
食品>瓶詰>水産物加工品,7941
食品>瓶詰>肉加工品,3175
食品>瓶詰>野菜・きのこ,3016
食品>米・雑穀>ご飯パック,120081
食品>米・雑穀>その他,55635
食品>米・雑穀>もち米,5520
食品>米・雑穀>もち麦,40425
食品>米・雑穀>ジャスミンライス,11032
食品>米・雑穀>セット・詰め合わせ,24240
食品>米・雑穀>玄米,296237
食品>米・雑穀>発芽玄米,50342
食品>米・雑穀>白米,1556610
食品>米・雑穀>雑穀・雑穀米,129100
食品>米・雑穀>餅,58782
食品>米・雑穀>麦,32642
食品>粉類>お好み焼・たこ焼き粉,1794
食品>粉類>から揚げ粉,756
食品>粉類>その他,35429
食品>粉類>そば粉,4065
食品>粉類>コーンスターチ,938
食品>粉類>セット・詰め合わせ,1334
食品>粉類>パン粉,1520
食品>粉類>天ぷら粉,1101
食品>粉類>小麦粉,59217
食品>粉類>片栗粉,2441
食品>粉類>米粉,13863
食品>精肉・肉加工品>その他肉類,4593
食品>精肉・肉加工品>ダチョウ肉,208
食品>精肉・肉加工品>七面鳥,725
食品>精肉・肉加工品>加工品,154029
食品>精肉・肉加工品>挽肉,2752
食品>精肉・肉加工品>牛肉,550036
食品>精肉・肉加工品>猪肉,4079
食品>精肉・肉加工品>精肉セット,7712
食品>精肉・肉加工品>羊肉,18316
食品>精肉・肉加工品>豚肉,106452
食品>精肉・肉加工品>馬肉,45460
食品>精肉・肉加工品>鴨肉,7904
食品>精肉・肉加工品>鶏肉,145410
食品>精肉・肉加工品>鹿肉,7324
食品>練り物>かまぼこ,10863
食品>練り物>さつまあげ,8717
食品>練り物>しんじょ,382
食品>練り物>じゃこ天,945
食品>練り物>その他,1673
食品>練り物>ちくわ,1639
食品>練り物>はんぺん,764
食品>練り物>セット・詰め合わせ,16071
食品>練り物>伊達巻,180
食品>練り物>笹かまぼこ,3091
食品>練り物>紅白かまぼこ,125
食品>練り物>魚肉ソーセージ,1707
食品>缶詰>セット・詰め合わせ,12468
食品>缶詰>フルーツ・果物,8002
食品>缶詰>惣菜,12585
食品>缶詰>水産物加工品,115163
食品>缶詰>肉加工品,16970
食品>缶詰>野菜・きのこ,5815
食品>調味料>からし・マスタード,3079
食品>調味料>しお,87139
食品>調味料>しょうゆ,67523
食品>調味料>その他,35848
食品>調味料>だし,215684
食品>調味料>ふりかけ,42384
食品>調味料>みそ,54307
食品>調味料>みりん,15769
食品>調味料>めんつゆ,17503
食品>調味料>わさび,3663
食品>調味料>アジアン・エスニック調味料,7530
食品>調味料>ケチャップ,3859
食品>調味料>スパイス,74464
食品>調味料>セット・詰め合わせ,29306
食品>調味料>ソース・たれ,70601
食品>調味料>ドレッシング,24546
食品>調味料>ハーブ,5086
食品>調味料>ポン酢,13881
食品>調味料>マヨネーズ,8098
食品>調味料>ミックススパイス・混合調味料,21523
食品>調味料>ラード,2841
食品>調味料>ラーメンスープ,3470
食品>調味料>中華調味料,16186
食品>調味料>料理の素,27604
食品>調味料>料理酒,4420
食品>調味料>油,182942
食品>調味料>生わさび,1698
食品>調味料>砂糖・甘味料,87503
食品>調味料>酒粕,8335
食品>調味料>酢,48029
食品>調味料>韓国調味料,5894
食品>調味料>麹,23917
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,12269
食品>豆腐・納豆・こんにゃく>納豆,25047
食品>豆腐・納豆・こんにゃく>豆腐,40153
食品>野菜・きのこ>かぼちゃ,2872
食品>野菜・きのこ>きのこ,18287
食品>野菜・きのこ>ごぼう,2617
食品>野菜・きのこ>その他,6954
食品>野菜・きのこ>その他野菜,24578
食品>野菜・きのこ>たまねぎ,21948
食品>野菜・きのこ>とうもろこし,3728
食品>野菜・きのこ>にんじん,11058
食品>野菜・きのこ>にんにく,51181
食品>野菜・きのこ>ねぎ,4740
食品>野菜・きのこ>ほうれん草,1578
食品>野菜・きのこ>らっきょう,1679
食品>野菜・きのこ>アスパラガス,5107
食品>野菜・きのこ>カット野菜,8400
食品>野菜・きのこ>キャベツ,1972
食品>野菜・きのこ>キュウリ,382
食品>野菜・きのこ>サツマイモ,63883
食品>野菜・きのこ>ジャガイモ,18303
食品>野菜・きのこ>セット・詰め合わせ,19874
食品>野菜・きのこ>トマト,15396
食品>野菜・きのこ>ナス,411
食品>野菜・きのこ>ニラ,161
食品>野菜・きのこ>レタス,523
食品>野菜・きのこ>大根,1072
食品>野菜・きのこ>山菜,4716
食品>野菜・きのこ>水煮野菜,1938
食品>野菜・きのこ>生姜,18690
食品>野菜・きのこ>白菜,398
食品>野菜・きのこ>豆類,71196
食品>野菜・きのこ>里芋,1145
食品>魚介類・水産加工品>その他,9716
食品>魚介類・水産加工品>その他水産物,44491
食品>魚介類・水産加工品>アジ,5642
食品>魚介類・水産加工品>イカ,98144
食品>魚介類・水産加工品>イワシ,10011
食品>魚介類・水産加工品>ウニ,22785
食品>魚介類・水産加工品>エビ,87393
食品>魚介類・水産加工品>カツオ,11645
食品>魚介類・水産加工品>カニ,237508
食品>魚介類・水産加工品>サケ,69416
食品>魚介類・水産加工品>サバ,84352
食品>魚介類・水産加工品>サンマ,3794
食品>魚介類・水産加工品>シシャモ,1342
食品>魚介類・水産加工品>セット・詰め合わせ,99729
食品>魚介類・水産加工品>タイ,15458
食品>魚介類・水産加工品>タコ,8631
食品>魚介類・水産加工品>タラ,5712
食品>魚介類・水産加工品>フグ,39751
食品>魚介類・水産加工品>ブリ,20543
食品>魚介類・水産加工品>ホッケ,12424
食品>魚介類・水産加工品>マグロ,85715
食品>魚介類・水産加工品>加工品,146106
食品>魚介類・水産加工品>海藻類,45429
食品>魚介類・水産加工品>生ちりめん・生しらす,2753
食品>魚介類・水産加工品>貝類,193764
食品>魚介類・水産加工品>魚卵,124132
食品>麺類>うどん,974
食品>麺類>そうめん,58
食品>麺類>その他,2233
食品>麺類>ところてん,418
食品>麺類>パスタ,3543
食品>麺類>ラーメン,5651
食品>麺類>冷麺,71
食品>麺類>春雨,326
食品>魚介類・水産加工品>その他水産物>その他,9754
食品>魚介類・水産加工品>その他水産物>アイナメ,24
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,338
食品>魚介類・水産加工品>その他水産物>アユ,1285
食品>魚介類・水産加工品>その他水産物>アラ,6
食品>魚介類・水産加工品>その他水産物>アンコウ,2366
食品>魚介類・水産加工品>その他水産物>イサキ,5
食品>魚介類・水産加工品>その他水産物>イワナ,171
食品>魚介類・水産加工品>その他水産物>エイ,2158
食品>魚介類・水産加工品>その他水産物>オコゼ,25
食品>魚介類・水産加工品>その他水産物>カサゴ,64
食品>魚介類・水産加工品>その他水産物>カジキ,227
食品>魚介類・水産加工品>その他水産物>カマス,56
食品>魚介類・水産加工品>その他水産物>カレイ,1814
食品>魚介類・水産加工品>その他水産物>カワハギ,1180
食品>魚介類・水産加工品>その他水産物>カンパチ,4996
食品>魚介類・水産加工品>その他水産物>キス,282
食品>魚介類・水産加工品>その他水産物>クエ,3161
食品>魚介類・水産加工品>その他水産物>クラゲ,476
食品>魚介類・水産加工品>その他水産物>コイ,181
食品>魚介類・水産加工品>その他水産物>コチ,7
食品>魚介類・水産加工品>その他水産物>サメ,1892
食品>魚介類・水産加工品>その他水産物>サヨリ,67
食品>魚介類・水産加工品>その他水産物>サワラ,1029
食品>魚介類・水産加工品>その他水産物>スズキ,24
食品>魚介類・水産加工品>その他水産物>タチウオ,109
食品>魚介類・水産加工品>その他水産物>トビウオ,740
食品>魚介類・水産加工品>その他水産物>ナマコ,6541
食品>魚介類・水産加工品>その他水産物>ニシン,1235
食品>魚介類・水産加工品>その他水産物>ノドグロ,1359
食品>魚介類・水産加工品>その他水産物>ハタハタ,765
食品>魚介類・水産加工品>その他水産物>ハモ,238
食品>魚介類・水産加工品>その他水産物>ヒラメ,733
食品>魚介類・水産加工品>その他水産物>マス,1152
食品>魚介類・水産加工品>その他水産物>メバル,26
食品>魚介類・水産加工品>その他水産物>ヤマメ,4
食品>魚介類・水産加工品>タラ>切り身・丸ごと,4415
食品>魚介類・水産加工品>タラ>白子,1297
食品>魚介類・水産加工品>フグ>切り身・丸ごと,39070
食品>魚介類・水産加工品>フグ>白子,681
食品>魚介類・水産加工品>マグロ>その他,30110
食品>魚介類・水産加工品>マグロ>カマ,277
食品>魚介類・水産加工品>マグロ>トロ,28312
食品>魚介類・水産加工品>マグロ>大トロ,8609
食品>魚介類・水産加工品>マグロ>赤身,18408
食品>魚介類・水産加工品>加工品>あん肝,875
食品>魚介類・水産加工品>加工品>くさや,926
食品>魚介類・水産加工品>加工品>その他,36255
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,12210
食品>魚介類・水産加工品>加工品>カニミソ,1414
食品>魚介類・水産加工品>加工品>塩辛,6171
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,52371
食品>魚介類・水産加工品>加工品>新巻,981
食品>魚介類・水産加工品>加工品>西京漬・漬魚,34902
食品>魚介類・水産加工品>海藻類>その他,10654
食品>魚介類・水産加工品>海藻類>ひじき,3484
食品>魚介類・水産加工品>海藻類>めかぶ,4210
食品>魚介類・水産加工品>海藻類>もずく,3398
食品>魚介類・水産加工品>海藻類>わかめ,12937
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2141
食品>魚介類・水産加工品>海藻類>昆布,6585
食品>魚介類・水産加工品>海藻類>海ぶどう,2019
食品>魚介類・水産加工品>貝類>その他,2279
食品>魚介類・水産加工品>貝類>つぶ貝,4083
食品>魚介類・水産加工品>貝類>とこぶし,217
食品>魚介類・水産加工品>貝類>ばい貝,158
食品>魚介類・水産加工品>貝類>ほっき貝,385
食品>魚介類・水産加工品>貝類>アサリ,2274
食品>魚介類・水産加工品>貝類>アワビ,7003
食品>魚介類・水産加工品>貝類>エスカルゴ,289
食品>魚介類・水産加工品>貝類>カキ,89952
食品>魚介類・水産加工品>貝類>サザエ,1138
食品>魚介類・水産加工品>貝類>シジミ,4862
食品>魚介類・水産加工品>貝類>ハマグリ,5116
食品>魚介類・水産加工品>貝類>ホタテ,73661
食品>魚介類・水産加工品>貝類>ホヤ,987
食品>魚介類・水産加工品>貝類>ミル貝,89
食品>魚介類・水産加工品>貝類>ムール貝,409
食品>魚介類・水産加工品>貝類>平貝・タイラギ,334
食品>魚介類・水産加工品>貝類>赤貝,338
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,193
食品>魚介類・水産加工品>魚卵>からすみ,2831
食品>魚介類・水産加工品>魚卵>その他,502
食品>魚介類・水産加工品>魚卵>たらこ,7959
食品>魚介類・水産加工品>魚卵>たらこ>その他,361
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,3819
食品>魚介類・水産加工品>魚卵>たらこ>真子,3779
食品>魚介類・水産加工品>魚卵>イクラ・筋子,28442
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,170
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1684
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,321
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,5056
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,21212
食品>魚介類・水産加工品>魚卵>キャビア,3789
食品>魚介類・水産加工品>魚卵>数の子,6991
食品>魚介類・水産加工品>魚卵>数の子>その他,717
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,3084
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,3190
食品>魚介類・水産加工品>魚卵>数の子明太,321
食品>魚介類・水産加工品>魚卵>明太子,73298
食品>魚介類・水産加工品>魚卵>明太子>その他,6614
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,814
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,11
食品>魚介類・水産加工品>魚卵>明太子>切れ子,39567
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,336
食品>魚介類・水産加工品>魚卵>明太子>真子,25955
食品>麺類>パスタ>その他,7879
食品>麺類>パスタ>クスクス,20
食品>麺類>パスタ>ショートパスタ,5366
食品>麺類>パスタ>ショートパスタ>その他,2356
食品>麺類>パスタ>ショートパスタ>ファルファーレ,47
食品>麺類>パスタ>ショートパスタ>フジッリ,193
食品>麺類>パスタ>ショートパスタ>ペンネ,512
食品>麺類>パスタ>ショートパスタ>マカロニ,2258
食品>麺類>パスタ>ニョッキ,65
食品>麺類>パスタ>ラザニア,175
食品>麺類>パスタ>ロングパスタ,42758
食品>麺類>パスタ>ロングパスタ>その他,1767
食品>麺類>パスタ>ロングパスタ>カッペリーニ,103
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,6174
食品>麺類>パスタ>ロングパスタ>スパゲティー,27616
食品>麺類>パスタ>ロングパスタ>フェットチーネ,5759
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,909
食品>麺類>パスタ>ロングパスタ>ブカティーニ,11
食品>麺類>パスタ>ロングパスタ>リングイネ,419
