ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,114
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,173
食品>豆腐・納豆・こんにゃく>豆腐>巾着,3
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,242
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,4109
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,2036
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,3635
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,249
食品>野菜・きのこ>きのこ>えのき,1241
食品>野菜・きのこ>きのこ>しいたけ,6370
食品>野菜・きのこ>きのこ>しめじ,492
食品>野菜・きのこ>きのこ>その他,8550
食品>野菜・きのこ>きのこ>なめこ,992
食品>野菜・きのこ>きのこ>まいたけ,2434
食品>野菜・きのこ>きのこ>まつたけ,49116
食品>野菜・きのこ>きのこ>エリンギ,88
食品>野菜・きのこ>きのこ>トリュフ,4596
食品>野菜・きのこ>きのこ>ポルチーニ,1780
食品>野菜・きのこ>その他野菜>かぶ,464
食品>野菜・きのこ>その他野菜>その他,7984
食品>野菜・きのこ>その他野菜>たけのこ,1160
食品>野菜・きのこ>その他野菜>れんこん,1739
食品>野菜・きのこ>その他野菜>エシャロット,86
食品>野菜・きのこ>その他野菜>オクラ,637
食品>野菜・きのこ>その他野菜>カリフラワー,1218
食品>野菜・きのこ>その他野菜>ゴーヤー,965
食品>野菜・きのこ>その他野菜>セロリ,411
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,79
食品>野菜・きのこ>その他野菜>パセリ,46
食品>野菜・きのこ>その他野菜>ピーマン,347
食品>野菜・きのこ>その他野菜>ブロッコリー,2449
食品>野菜・きのこ>その他野菜>ヤーコン,107
食品>野菜・きのこ>その他野菜>ルッコラ,22
食品>野菜・きのこ>その他野菜>大葉・しそ,189
食品>野菜・きのこ>その他野菜>小松菜,819
食品>野菜・きのこ>その他野菜>山芋・自然薯,4622
食品>野菜・きのこ>その他野菜>明日葉,590
食品>野菜・きのこ>その他野菜>春菊,35
食品>野菜・きのこ>その他野菜>水菜,33
食品>野菜・きのこ>その他野菜>菊芋,2130
食品>野菜・きのこ>その他野菜>行者にんにく,167
食品>野菜・きのこ>その他野菜>銀杏,1109
食品>野菜・きのこ>豆類>えんどう,591
食品>野菜・きのこ>豆類>その他,7745
食品>野菜・きのこ>豆類>ひよこ豆,2637
食品>野菜・きのこ>豆類>インゲンマメ,1712
食品>野菜・きのこ>豆類>大豆,15210
食品>野菜・きのこ>豆類>小豆,11886
食品>野菜・きのこ>豆類>枝豆,12172
食品>野菜・きのこ>豆類>落花生,19877
食品>野菜・きのこ>豆類>黒豆,7978
食品>食品>パン・ジャム・シリアル>クルトン,193
食品>食品>パン・ジャム・シリアル>シリアル,76432
食品>食品>パン・ジャム・シリアル>ジャム・はちみつ,357387
食品>食品>パン・ジャム・シリアル>セット・詰め合わせ,16745
食品>食品>パン・ジャム・シリアル>パン,213087
食品>食品>フルーツ・果物>あんず,356
食品>食品>フルーツ・果物>いちご,6756
食品>食品>フルーツ・果物>かぼす,2137
食品>食品>フルーツ・果物>さくらんぼ,455
食品>食品>フルーツ・果物>じゃばら,377
食品>食品>フルーツ・果物>すだち,2263
食品>食品>フルーツ・果物>その他,12220
食品>食品>フルーツ・果物>びわ,700
食品>食品>フルーツ・果物>みかん,249173
食品>食品>フルーツ・果物>ゆず,1097
食品>食品>フルーツ・果物>りんご,159680
食品>食品>フルーツ・果物>アボカド,818
食品>食品>フルーツ・果物>イチジク,4566
食品>食品>フルーツ・果物>オレンジ,1144
食品>食品>フルーツ・果物>キウイフルーツ,3796
食品>食品>フルーツ・果物>グレープフルーツ,2361
食品>食品>フルーツ・果物>ザクロ,1950
食品>食品>フルーツ・果物>スイカ,3364
食品>食品>フルーツ・果物>セット・詰め合わせ,37748
食品>食品>フルーツ・果物>ドラゴンフルーツ,681
食品>食品>フルーツ・果物>ドリアン,677
食品>食品>フルーツ・果物>バナナ,2370
食品>食品>フルーツ・果物>パイナップル,1968
食品>食品>フルーツ・果物>パッションフルーツ,10
食品>食品>フルーツ・果物>パパイヤ,690
食品>食品>フルーツ・果物>ブドウ,108735
食品>食品>フルーツ・果物>ブルーベリー,11211
食品>食品>フルーツ・果物>プラム,1416
食品>食品>フルーツ・果物>マンゴスチン,0
食品>食品>フルーツ・果物>マンゴー,8208
食品>食品>フルーツ・果物>ミラクルフルーツ,124
食品>食品>フルーツ・果物>メロン,12985
食品>食品>フルーツ・果物>ライチ,177
食品>食品>フルーツ・果物>レモン,11936
食品>食品>フルーツ・果物>和梨,51773
食品>食品>フルーツ・果物>柿,98696
食品>食品>フルーツ・果物>栗,38220
食品>食品>フルーツ・果物>桃,5025
食品>食品>フルーツ・果物>梅,1494
食品>食品>フルーツ・果物>洋梨,22424
食品>食品>乾物>かんぴょう,527
食品>食品>乾物>きな粉,3664
食品>食品>乾物>ごま,8455
食品>食品>乾物>さば節,192
食品>食品>乾物>その他,23513
食品>食品>乾物>だし昆布,18098
食品>食品>乾物>とろろ昆布,15051
食品>食品>乾物>フカヒレ,2610
食品>食品>乾物>乾燥ひじき,4788
食品>食品>乾物>乾燥もずく,288
食品>食品>乾物>乾燥わかめ,17555
食品>食品>乾物>切干大根,2243
食品>食品>乾物>干ししいたけ,7371
食品>食品>乾物>春雨,3235
食品>食品>乾物>海苔,144205
食品>食品>乾物>煮干,4369
食品>食品>乾物>高野豆腐,1251
食品>食品>乾物>鰹節,14619
食品>食品>乾物>麩,4023
食品>食品>卵>うずら卵,1663
食品>食品>卵>その他,1627
食品>食品>卵>セット・詰め合わせ,456
食品>食品>卵>ピータン,319
食品>食品>卵>温泉たまご,176
食品>食品>卵>烏骨鶏卵,571
食品>食品>卵>燻製卵・くんたま,579
食品>食品>卵>鶏卵,28279
食品>食品>惣菜>おせちセット,1391234
食品>食品>惣菜>その他,49869
食品>食品>惣菜>アジアン・エスニック惣菜,7253
食品>食品>惣菜>カレー,99856
食品>食品>惣菜>中華惣菜・点心,313460
食品>食品>惣菜>和風惣菜,783950
食品>食品>惣菜>弁当・駅弁,84828
食品>食品>惣菜>洋風惣菜,398642
食品>食品>惣菜>鍋セット,142540
食品>食品>惣菜>韓国惣菜,26675
食品>食品>漬物・梅干し・キムチ>その他,2158
食品>食品>漬物・梅干し・キムチ>オリーブ,2028
食品>食品>漬物・梅干し・キムチ>キムチ,35627
食品>食品>漬物・梅干し・キムチ>ピクルス,957
食品>食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8713
食品>食品>漬物・梅干し・キムチ>梅干し,128468
食品>食品>漬物・梅干し・キムチ>水キムチ,255
食品>食品>漬物・梅干し・キムチ>漬物,77550
食品>食品>瓶詰>セット・詰め合わせ,21276
食品>食品>瓶詰>フルーツ・果物,2230
食品>食品>瓶詰>惣菜,2395
食品>食品>瓶詰>水産物加工品,9411
食品>食品>瓶詰>肉加工品,1674
食品>食品>瓶詰>野菜・きのこ,3733
食品>食品>米・雑穀>ご飯パック,109685
食品>食品>米・雑穀>その他,27831
食品>食品>米・雑穀>もち米,9548
食品>食品>米・雑穀>もち麦,30585
食品>食品>米・雑穀>ジャスミンライス,9238
食品>食品>米・雑穀>セット・詰め合わせ,24166
食品>食品>米・雑穀>玄米,307985
食品>食品>米・雑穀>発芽玄米,52638
食品>食品>米・雑穀>白米,1548840
食品>食品>米・雑穀>雑穀・雑穀米,116941
食品>食品>米・雑穀>餅,60570
食品>食品>米・雑穀>麦,28467
食品>食品>粉類>お好み焼・たこ焼き粉,1436
食品>食品>粉類>から揚げ粉,649
食品>食品>粉類>その他,22171
食品>食品>粉類>そば粉,4575
食品>食品>粉類>コーンスターチ,909
食品>食品>粉類>セット・詰め合わせ,1004
食品>食品>粉類>パン粉,1362
食品>食品>粉類>天ぷら粉,894
食品>食品>粉類>小麦粉,58900
食品>食品>粉類>片栗粉,1799
食品>食品>粉類>米粉,10426
食品>食品>精肉・肉加工品>その他肉類,5143
食品>食品>精肉・肉加工品>ダチョウ肉,122
食品>食品>精肉・肉加工品>七面鳥,2916
食品>食品>精肉・肉加工品>加工品,150886
食品>食品>精肉・肉加工品>挽肉,4040
食品>食品>精肉・肉加工品>牛肉,635244
食品>食品>精肉・肉加工品>猪肉,2490
食品>食品>精肉・肉加工品>精肉セット,8993
食品>食品>精肉・肉加工品>羊肉,20644
食品>食品>精肉・肉加工品>豚肉,82385
食品>食品>精肉・肉加工品>馬肉,41090
食品>食品>精肉・肉加工品>鴨肉,8959
食品>食品>精肉・肉加工品>鶏肉,140165
食品>食品>精肉・肉加工品>鹿肉,6641
食品>食品>練り物>かまぼこ,10884
食品>食品>練り物>さつまあげ,6972
食品>食品>練り物>しんじょ,618
食品>食品>練り物>じゃこ天,649
食品>食品>練り物>その他,1926
食品>食品>練り物>ちくわ,1539
食品>食品>練り物>はんぺん,532
食品>食品>練り物>セット・詰め合わせ,11994
食品>食品>練り物>伊達巻,260
食品>食品>練り物>笹かまぼこ,2304
食品>食品>練り物>紅白かまぼこ,132
食品>食品>練り物>魚肉ソーセージ,1440
食品>食品>缶詰>セット・詰め合わせ,16068
食品>食品>缶詰>フルーツ・果物,8223
食品>食品>缶詰>惣菜,8474
食品>食品>缶詰>水産物加工品,75436
食品>食品>缶詰>肉加工品,19390
食品>食品>缶詰>野菜・きのこ,7644
食品>食品>調味料>からし・マスタード,3120
食品>食品>調味料>しお,83369
食品>食品>調味料>しょうゆ,70803
食品>食品>調味料>その他,36319
食品>食品>調味料>だし,197775
食品>食品>調味料>ふりかけ,35394
食品>食品>調味料>みそ,44507
食品>食品>調味料>みりん,15473
食品>食品>調味料>めんつゆ,16951
食品>食品>調味料>わさび,4067
食品>食品>調味料>アジアン・エスニック調味料,6853
食品>食品>調味料>ケチャップ,4593
食品>食品>調味料>スパイス,65727
食品>食品>調味料>セット・詰め合わせ,31840
食品>食品>調味料>ソース・たれ,55605
食品>食品>調味料>ドレッシング,24112
食品>食品>調味料>ハーブ,4023
食品>食品>調味料>ポン酢,14179
食品>食品>調味料>マヨネーズ,5948
食品>食品>調味料>ミックススパイス・混合調味料,34359
食品>食品>調味料>ラード,2199
食品>食品>調味料>ラーメンスープ,2871
食品>食品>調味料>中華調味料,15642
食品>食品>調味料>料理の素,30597
食品>食品>調味料>料理酒,4368
食品>食品>調味料>油,181834
食品>食品>調味料>生わさび,1508
食品>食品>調味料>砂糖・甘味料,79988
食品>食品>調味料>酒粕,4631
食品>食品>調味料>酢,54665
食品>食品>調味料>韓国調味料,5924
食品>食品>調味料>麹,16883
食品>食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,13767
食品>食品>豆腐・納豆・こんにゃく>納豆,26839
食品>食品>豆腐・納豆・こんにゃく>豆腐,27422
食品>食品>野菜・きのこ>かぼちゃ,6449
食品>食品>野菜・きのこ>きのこ,75659
食品>食品>野菜・きのこ>ごぼう,2643
食品>食品>野菜・きのこ>その他,8399
食品>食品>野菜・きのこ>その他野菜,27409
食品>食品>野菜・きのこ>たまねぎ,23611
食品>食品>野菜・きのこ>とうもろこし,4937
食品>食品>野菜・きのこ>にんじん,14995
食品>食品>野菜・きのこ>にんにく,60578
食品>食品>野菜・きのこ>ねぎ,4939
食品>食品>野菜・きのこ>ほうれん草,1930
食品>食品>野菜・きのこ>らっきょう,1207
食品>食品>野菜・きのこ>アスパラガス,277
食品>食品>野菜・きのこ>カット野菜,10333
食品>食品>野菜・きのこ>キャベツ,2201
食品>食品>野菜・きのこ>キュウリ,657
食品>食品>野菜・きのこ>サツマイモ,76052
食品>食品>野菜・きのこ>ジャガイモ,25242
食品>食品>野菜・きのこ>セット・詰め合わせ,25255
食品>食品>野菜・きのこ>トマト,8447
食品>食品>野菜・きのこ>ナス,845
食品>食品>野菜・きのこ>ニラ,208
食品>食品>野菜・きのこ>レタス,685
食品>食品>野菜・きのこ>大根,942
食品>食品>野菜・きのこ>山菜,3420
食品>食品>野菜・きのこ>水煮野菜,1291
食品>食品>野菜・きのこ>生姜,17292
食品>食品>野菜・きのこ>白菜,485
食品>食品>野菜・きのこ>豆類,79810
食品>食品>野菜・きのこ>里芋,5099
食品>食品>魚介類・水産加工品>その他,9007
食品>食品>魚介類・水産加工品>その他水産物,36578
食品>食品>魚介類・水産加工品>アジ,4210
食品>食品>魚介類・水産加工品>イカ,67811
食品>食品>魚介類・水産加工品>イワシ,7497
食品>食品>魚介類・水産加工品>ウニ,20299
食品>食品>魚介類・水産加工品>エビ,85930
食品>食品>魚介類・水産加工品>カツオ,12155
食品>食品>魚介類・水産加工品>カニ,751462
食品>食品>魚介類・水産加工品>サケ,79709
食品>食品>魚介類・水産加工品>サバ,25780
食品>食品>魚介類・水産加工品>サンマ,12480
食品>食品>魚介類・水産加工品>シシャモ,1401
食品>食品>魚介類・水産加工品>セット・詰め合わせ,99250
食品>食品>魚介類・水産加工品>タイ,19335
食品>食品>魚介類・水産加工品>タコ,6879
食品>食品>魚介類・水産加工品>タラ,3883
食品>食品>魚介類・水産加工品>フグ,40153
食品>食品>魚介類・水産加工品>ブリ,8807
食品>食品>魚介類・水産加工品>ホッケ,4366
食品>食品>魚介類・水産加工品>マグロ,61049
食品>食品>魚介類・水産加工品>加工品,135727
食品>食品>魚介類・水産加工品>海藻類,39937
食品>食品>魚介類・水産加工品>生ちりめん・生しらす,1771
食品>食品>魚介類・水産加工品>貝類,155104
食品>食品>魚介類・水産加工品>魚卵,156141
食品>食品>麺類>うどん,1144
食品>食品>麺類>そうめん,37
食品>食品>麺類>その他,2154
食品>食品>麺類>ところてん,531
食品>食品>麺類>パスタ,4279
食品>食品>麺類>ラーメン,5590
食品>食品>麺類>冷麺,27
食品>食品>麺類>春雨,304
食品>魚介類・水産加工品>その他水産物>その他,8374
食品>魚介類・水産加工品>その他水産物>アイナメ,0
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,332
食品>魚介類・水産加工品>その他水産物>アユ,3266
食品>魚介類・水産加工品>その他水産物>アンコウ,1158
食品>魚介類・水産加工品>その他水産物>イサキ,7
食品>魚介類・水産加工品>その他水産物>イワナ,299
食品>魚介類・水産加工品>その他水産物>エイ,1510
食品>魚介類・水産加工品>その他水産物>オコゼ,19
食品>魚介類・水産加工品>その他水産物>カサゴ,77
食品>魚介類・水産加工品>その他水産物>カジキ,274
食品>魚介類・水産加工品>その他水産物>カマス,74
食品>魚介類・水産加工品>その他水産物>カレイ,1488
食品>魚介類・水産加工品>その他水産物>カワハギ,1085
食品>魚介類・水産加工品>その他水産物>カンパチ,1410
食品>魚介類・水産加工品>その他水産物>キス,241
食品>魚介類・水産加工品>その他水産物>クエ,2250
食品>魚介類・水産加工品>その他水産物>クラゲ,640
食品>魚介類・水産加工品>その他水産物>コイ,186
食品>魚介類・水産加工品>その他水産物>コチ,15
食品>魚介類・水産加工品>その他水産物>サメ,1615
食品>魚介類・水産加工品>その他水産物>サヨリ,26
食品>魚介類・水産加工品>その他水産物>サワラ,384
食品>魚介類・水産加工品>その他水産物>スズキ,41
食品>魚介類・水産加工品>その他水産物>タチウオ,140
食品>魚介類・水産加工品>その他水産物>トビウオ,674
食品>魚介類・水産加工品>その他水産物>ナマコ,5183
食品>魚介類・水産加工品>その他水産物>ニシン,1071
食品>魚介類・水産加工品>その他水産物>ノドグロ,1691
食品>魚介類・水産加工品>その他水産物>ハタハタ,687
食品>魚介類・水産加工品>その他水産物>ハモ,872
食品>魚介類・水産加工品>その他水産物>ヒラメ,1042
食品>魚介類・水産加工品>その他水産物>マス,437
食品>魚介類・水産加工品>その他水産物>メバル,13
食品>魚介類・水産加工品>その他水産物>ヤマメ,0
食品>魚介類・水産加工品>タラ>切り身・丸ごと,3512
食品>魚介類・水産加工品>タラ>白子,371
食品>魚介類・水産加工品>フグ>切り身・丸ごと,39605
食品>魚介類・水産加工品>フグ>白子,548
食品>魚介類・水産加工品>マグロ>その他,24169
食品>魚介類・水産加工品>マグロ>カマ,230
食品>魚介類・水産加工品>マグロ>トロ,11587
食品>魚介類・水産加工品>マグロ>大トロ,8022
食品>魚介類・水産加工品>マグロ>赤身,17039
食品>魚介類・水産加工品>加工品>あん肝,705
食品>魚介類・水産加工品>加工品>くさや,1266
食品>魚介類・水産加工品>加工品>その他,47227
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,10028
食品>魚介類・水産加工品>加工品>カニミソ,1638
食品>魚介類・水産加工品>加工品>塩辛,5667
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,44122
食品>魚介類・水産加工品>加工品>新巻,1657
食品>魚介類・水産加工品>加工品>西京漬・漬魚,23418
食品>魚介類・水産加工品>海藻類>その他,11888
食品>魚介類・水産加工品>海藻類>ひじき,3752
食品>魚介類・水産加工品>海藻類>めかぶ,2814
食品>魚介類・水産加工品>海藻類>もずく,3268
食品>魚介類・水産加工品>海藻類>わかめ,8957
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,1908
食品>魚介類・水産加工品>海藻類>昆布,5317
食品>魚介類・水産加工品>海藻類>海ぶどう,2034
食品>魚介類・水産加工品>貝類>その他,2047
食品>魚介類・水産加工品>貝類>つぶ貝,5052
食品>魚介類・水産加工品>貝類>とこぶし,345
食品>魚介類・水産加工品>貝類>ばい貝,152
食品>魚介類・水産加工品>貝類>ほっき貝,349
食品>魚介類・水産加工品>貝類>アサリ,2748
食品>魚介類・水産加工品>貝類>アワビ,4253
食品>魚介類・水産加工品>貝類>エスカルゴ,385
食品>魚介類・水産加工品>貝類>カキ,62040
食品>魚介類・水産加工品>貝類>サザエ,1703
食品>魚介類・水産加工品>貝類>シジミ,4495
食品>魚介類・水産加工品>貝類>ハマグリ,3073
食品>魚介類・水産加工品>貝類>ホタテ,65788
食品>魚介類・水産加工品>貝類>ホヤ,1108
食品>魚介類・水産加工品>貝類>ミル貝,66
食品>魚介類・水産加工品>貝類>ムール貝,934
食品>魚介類・水産加工品>貝類>平貝・タイラギ,120
食品>魚介類・水産加工品>貝類>赤貝,258
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,188
食品>魚介類・水産加工品>魚卵>からすみ,2635
食品>魚介類・水産加工品>魚卵>その他,405
食品>魚介類・水産加工品>魚卵>たらこ,6990
食品>魚介類・水産加工品>魚卵>たらこ>その他,461
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,2892
食品>魚介類・水産加工品>魚卵>たらこ>真子,3637
食品>魚介類・水産加工品>魚卵>イクラ・筋子,58959
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,250
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,3141
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,5529
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,8902
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,41138
食品>魚介類・水産加工品>魚卵>キャビア,4228
食品>魚介類・水産加工品>魚卵>数の子,18479
食品>魚介類・水産加工品>魚卵>数の子>その他,1093
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,5826
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,11560
食品>魚介類・水産加工品>魚卵>数の子明太,260
食品>魚介類・水産加工品>魚卵>明太子,64185
食品>魚介類・水産加工品>魚卵>明太子>その他,6284
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,867
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,9
食品>魚介類・水産加工品>魚卵>明太子>切れ子,43542
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,320
食品>魚介類・水産加工品>魚卵>明太子>真子,13163
食品>麺類>パスタ>その他,8058
食品>麺類>パスタ>クスクス,35
食品>麺類>パスタ>ショートパスタ,3779
食品>麺類>パスタ>ショートパスタ>その他,1917
食品>麺類>パスタ>ショートパスタ>ファルファーレ,31
食品>麺類>パスタ>ショートパスタ>フジッリ,89
食品>麺類>パスタ>ショートパスタ>ペンネ,329
食品>麺類>パスタ>ショートパスタ>マカロニ,1413
食品>麺類>パスタ>ニョッキ,92
食品>麺類>パスタ>ラザニア,235
食品>麺類>パスタ>ロングパスタ,45512
食品>麺類>パスタ>ロングパスタ>その他,3484
食品>麺類>パスタ>ロングパスタ>カッペリーニ,123
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,7464
食品>麺類>パスタ>ロングパスタ>スパゲティー,28979
食品>麺類>パスタ>ロングパスタ>フェットチーネ,2344
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1205
食品>麺類>パスタ>ロングパスタ>ブカティーニ,20
食品>麺類>パスタ>ロングパスタ>リングイネ,1892
