ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,13185
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,13117
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,366726
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,35166
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,18106
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,200285
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,44532
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,9957
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,23234
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,25984
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,26516
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,70063
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,75974
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,12340
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,353
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,13218
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,2413
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,2170
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,6701
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,8607
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,8178
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,429
ダイエット・健康>ダイエット・健康>健康食品>その他,229313
ダイエット・健康>ダイエット・健康>健康食品>にがり,18935
ダイエット・健康>ダイエット・健康>健康食品>スープ,11242
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,79
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,95
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,322
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,1009
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,9738
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,19843
ダイエット・健康>ダイエット・健康>健康食品>健康油,43822
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,626088
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,193555
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,17716
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,2105
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,3109
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,28627
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,25
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,2027
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1209
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,12870
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,3517
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,210
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,79690
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,36044
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,6604
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,219641
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,18838
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,302
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,204252
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2749
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,155602
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,7428
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,13
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,4577
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,26506
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,7353
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>センシク（生食）配合,25
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,25855
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,144611
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,7138
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,19261
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,14928
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,26552
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,33487
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,969
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,9880
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,32397
ダイエット・健康>不明>ダイエット・健康>その他,56390
ダイエット・健康>不明>ダイエット・健康>サプリメント,6922078
ダイエット・健康>不明>ダイエット・健康>ダイエット,736933
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1305482
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,501920
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,202099
ダイエット・健康>不明>ダイエット・健康>健康グッズ,877395
ダイエット・健康>不明>ダイエット・健康>健康食品,1323962
