ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,35545
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,5323
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,11226
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,327857
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,26061
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,15790
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,219532
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,47067
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,11339
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,31594
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,23635
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,24163
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,81733
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,37469
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,6976
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,251
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,15626
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1224
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,1107
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3822
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,36951
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,36797
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,154
ダイエット・健康>ダイエット・健康>健康食品>その他,192088
ダイエット・健康>ダイエット・健康>健康食品>にがり,18775
ダイエット・健康>ダイエット・健康>健康食品>スープ,7597
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,437
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,44
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,193
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,581
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,6343
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,11865
ダイエット・健康>ダイエット・健康>健康食品>健康油,57732
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,593284
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,153364
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,15813
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,1126
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,1908
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,38916
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,28
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,4145
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1313
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,20670
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2689
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,277
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,75187
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,40091
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,2673
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,215971
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,18616
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,497
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,168630
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2064
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,137386
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,6252
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,6
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,4325
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,17437
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1159
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,27733
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,174593
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,8407
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,18110
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,12128
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,32160
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,37113
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,759
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,28844
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,37072
ダイエット・健康>不明>ダイエット・健康>その他,70195
ダイエット・健康>不明>ダイエット・健康>サプリメント,7242427
ダイエット・健康>不明>ダイエット・健康>ダイエット,723821
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1043882
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,415509
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,191536
ダイエット・健康>不明>ダイエット・健康>健康グッズ,755214
ダイエット・健康>不明>ダイエット・健康>健康食品,1252297
