ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,194
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,443
食品>豆腐・納豆・こんにゃく>豆腐>巾着,3
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,395
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,3862
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3098
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,5335
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,274
食品>野菜・きのこ>きのこ>えのき,1306
食品>野菜・きのこ>きのこ>しいたけ,4084
食品>野菜・きのこ>きのこ>しめじ,401
食品>野菜・きのこ>きのこ>その他,8713
食品>野菜・きのこ>きのこ>なめこ,1204
食品>野菜・きのこ>きのこ>まいたけ,3573
食品>野菜・きのこ>きのこ>まつたけ,53639
食品>野菜・きのこ>きのこ>エリンギ,88
食品>野菜・きのこ>きのこ>トリュフ,3660
食品>野菜・きのこ>きのこ>ポルチーニ,1942
食品>野菜・きのこ>その他野菜>かぶ,208
食品>野菜・きのこ>その他野菜>その他,8667
食品>野菜・きのこ>その他野菜>たけのこ,702
食品>野菜・きのこ>その他野菜>れんこん,1717
食品>野菜・きのこ>その他野菜>エシャロット,78
食品>野菜・きのこ>その他野菜>オクラ,678
食品>野菜・きのこ>その他野菜>カリフラワー,1405
食品>野菜・きのこ>その他野菜>ゴーヤー,721
食品>野菜・きのこ>その他野菜>セロリ,224
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,111
食品>野菜・きのこ>その他野菜>パセリ,80
食品>野菜・きのこ>その他野菜>ピーマン,351
食品>野菜・きのこ>その他野菜>ブロッコリー,2547
食品>野菜・きのこ>その他野菜>ヤーコン,57
食品>野菜・きのこ>その他野菜>ルッコラ,5
食品>野菜・きのこ>その他野菜>大葉・しそ,249
食品>野菜・きのこ>その他野菜>小松菜,876
食品>野菜・きのこ>その他野菜>山芋・自然薯,4433
食品>野菜・きのこ>その他野菜>明日葉,781
食品>野菜・きのこ>その他野菜>春菊,43
食品>野菜・きのこ>その他野菜>水菜,26
食品>野菜・きのこ>その他野菜>菊芋,1556
食品>野菜・きのこ>その他野菜>行者にんにく,142
食品>野菜・きのこ>その他野菜>銀杏,521
食品>野菜・きのこ>豆類>えんどう,814
食品>野菜・きのこ>豆類>その他,9024
食品>野菜・きのこ>豆類>ひよこ豆,2604
食品>野菜・きのこ>豆類>インゲンマメ,1465
食品>野菜・きのこ>豆類>大豆,16629
食品>野菜・きのこ>豆類>小豆,13290
食品>野菜・きのこ>豆類>枝豆,12285
食品>野菜・きのこ>豆類>落花生,20233
食品>野菜・きのこ>豆類>黒豆,7366
食品>パン・ジャム・シリアル>クルトン,163
食品>パン・ジャム・シリアル>シリアル,120032
食品>パン・ジャム・シリアル>ジャム・はちみつ,483447
食品>パン・ジャム・シリアル>セット・詰め合わせ,18195
食品>パン・ジャム・シリアル>パン,313192
食品>フルーツ・果物>あんず,458
食品>フルーツ・果物>いちご,5854
食品>フルーツ・果物>かぼす,3481
食品>フルーツ・果物>さくらんぼ,589
食品>フルーツ・果物>じゃばら,425
食品>フルーツ・果物>すだち,3315
食品>フルーツ・果物>その他,16028
食品>フルーツ・果物>びわ,527
食品>フルーツ・果物>みかん,195232
食品>フルーツ・果物>ゆず,1267
食品>フルーツ・果物>りんご,116368
食品>フルーツ・果物>アボカド,873
食品>フルーツ・果物>イチジク,10820
食品>フルーツ・果物>オレンジ,1441
食品>フルーツ・果物>キウイフルーツ,2951
食品>フルーツ・果物>グレープフルーツ,2554
食品>フルーツ・果物>ザクロ,1964
食品>フルーツ・果物>スイカ,10321
食品>フルーツ・果物>セット・詰め合わせ,54265
食品>フルーツ・果物>ドラゴンフルーツ,1059
食品>フルーツ・果物>ドリアン,772
食品>フルーツ・果物>バナナ,2625
食品>フルーツ・果物>パイナップル,2824
食品>フルーツ・果物>パッションフルーツ,754
食品>フルーツ・果物>パパイヤ,599
食品>フルーツ・果物>ブドウ,295342
食品>フルーツ・果物>ブルーベリー,13019
食品>フルーツ・果物>プラム,4596
食品>フルーツ・果物>マンゴスチン,0
食品>フルーツ・果物>マンゴー,11413
食品>フルーツ・果物>ミラクルフルーツ,69
食品>フルーツ・果物>メロン,27380
食品>フルーツ・果物>ライチ,272
食品>フルーツ・果物>レモン,15352
食品>フルーツ・果物>和梨,129371
食品>フルーツ・果物>柿,67442
食品>フルーツ・果物>栗,47410
食品>フルーツ・果物>桃,49441
食品>フルーツ・果物>梅,2541
食品>フルーツ・果物>洋梨,14357
食品>乾物>かんぴょう,357
食品>乾物>きな粉,4722
食品>乾物>ごま,10565
食品>乾物>さば節,171
食品>乾物>その他,26037
食品>乾物>だし昆布,18132
食品>乾物>とろろ昆布,20417
食品>乾物>フカヒレ,5152
食品>乾物>乾燥ひじき,6086
食品>乾物>乾燥もずく,285
食品>乾物>乾燥わかめ,23787
食品>乾物>切干大根,2695
食品>乾物>干ししいたけ,10035
食品>乾物>春雨,3553
食品>乾物>海苔,194550
食品>乾物>煮干,5536
食品>乾物>高野豆腐,1348
食品>乾物>鰹節,21324
食品>乾物>麩,4474
食品>卵>うずら卵,1944
食品>卵>その他,1728
食品>卵>セット・詰め合わせ,633
食品>卵>ピータン,295
食品>卵>温泉たまご,258
食品>卵>烏骨鶏卵,707
食品>卵>燻製卵・くんたま,806
食品>卵>鶏卵,31707
食品>惣菜>おせちセット,1091356
食品>惣菜>その他,87845
食品>惣菜>アジアン・エスニック惣菜,8467
食品>惣菜>カレー,165111
食品>惣菜>中華惣菜・点心,458785
食品>惣菜>和風惣菜,1458310
食品>惣菜>弁当・駅弁,90992
食品>惣菜>洋風惣菜,551442
食品>惣菜>鍋セット,123168
食品>惣菜>韓国惣菜,35136
食品>漬物・梅干し・キムチ>その他,2702
食品>漬物・梅干し・キムチ>オリーブ,982
食品>漬物・梅干し・キムチ>キムチ,42629
食品>漬物・梅干し・キムチ>ピクルス,995
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,6840
食品>漬物・梅干し・キムチ>梅干し,182430
食品>漬物・梅干し・キムチ>水キムチ,381
食品>漬物・梅干し・キムチ>漬物,96812
食品>瓶詰>セット・詰め合わせ,21101
食品>瓶詰>フルーツ・果物,3045
食品>瓶詰>惣菜,2582
食品>瓶詰>水産物加工品,9742
食品>瓶詰>肉加工品,1552
食品>瓶詰>野菜・きのこ,4383
食品>米・雑穀>ご飯パック,154815
食品>米・雑穀>その他,32800
食品>米・雑穀>もち米,6283
食品>米・雑穀>もち麦,49831
食品>米・雑穀>ジャスミンライス,9291
食品>米・雑穀>セット・詰め合わせ,32441
食品>米・雑穀>玄米,338689
食品>米・雑穀>発芽玄米,58523
食品>米・雑穀>白米,1754253
食品>米・雑穀>雑穀・雑穀米,223369
食品>米・雑穀>餅,60481
食品>米・雑穀>麦,41262
食品>粉類>お好み焼・たこ焼き粉,1986
食品>粉類>から揚げ粉,799
食品>粉類>その他,30077
食品>粉類>そば粉,4200
食品>粉類>コーンスターチ,1000
食品>粉類>セット・詰め合わせ,1090
食品>粉類>パン粉,1575
食品>粉類>天ぷら粉,975
食品>粉類>小麦粉,67550
食品>粉類>片栗粉,2128
食品>粉類>米粉,13893
食品>精肉・肉加工品>その他肉類,6370
食品>精肉・肉加工品>ダチョウ肉,231
食品>精肉・肉加工品>七面鳥,1371
食品>精肉・肉加工品>加工品,182093
食品>精肉・肉加工品>挽肉,4046
食品>精肉・肉加工品>牛肉,903703
食品>精肉・肉加工品>猪肉,2077
食品>精肉・肉加工品>精肉セット,12269
食品>精肉・肉加工品>羊肉,24111
食品>精肉・肉加工品>豚肉,111030
食品>精肉・肉加工品>馬肉,71336
食品>精肉・肉加工品>鴨肉,6747
食品>精肉・肉加工品>鶏肉,196627
食品>精肉・肉加工品>鹿肉,6615
食品>練り物>かまぼこ,13759
食品>練り物>さつまあげ,13612
食品>練り物>しんじょ,621
食品>練り物>じゃこ天,1177
食品>練り物>その他,1981
食品>練り物>ちくわ,1985
食品>練り物>はんぺん,533
食品>練り物>セット・詰め合わせ,31907
食品>練り物>伊達巻,196
食品>練り物>笹かまぼこ,3908
食品>練り物>紅白かまぼこ,110
食品>練り物>魚肉ソーセージ,1440
食品>缶詰>セット・詰め合わせ,22803
食品>缶詰>フルーツ・果物,12522
食品>缶詰>惣菜,10875
食品>缶詰>水産物加工品,99217
食品>缶詰>肉加工品,38167
食品>缶詰>野菜・きのこ,12013
食品>調味料>からし・マスタード,3707
食品>調味料>しお,111918
食品>調味料>しょうゆ,88690
食品>調味料>その他,47370
食品>調味料>だし,241675
食品>調味料>ふりかけ,52747
食品>調味料>みそ,49329
食品>調味料>みりん,20617
食品>調味料>めんつゆ,22581
食品>調味料>わさび,3865
食品>調味料>アジアン・エスニック調味料,8553
食品>調味料>ケチャップ,6373
食品>調味料>スパイス,76799
食品>調味料>セット・詰め合わせ,36640
食品>調味料>ソース・たれ,97222
食品>調味料>ドレッシング,31277
食品>調味料>ハーブ,4622
食品>調味料>ポン酢,17941
食品>調味料>マヨネーズ,8627
食品>調味料>ミックススパイス・混合調味料,54426
食品>調味料>ラード,2247
食品>調味料>ラーメンスープ,2904
食品>調味料>中華調味料,21713
食品>調味料>料理の素,29284
食品>調味料>料理酒,6928
食品>調味料>油,267303
食品>調味料>生わさび,1404
食品>調味料>砂糖・甘味料,94658
食品>調味料>酒粕,4014
食品>調味料>酢,73167
食品>調味料>韓国調味料,6785
食品>調味料>麹,22903
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,17376
食品>豆腐・納豆・こんにゃく>納豆,29938
食品>豆腐・納豆・こんにゃく>豆腐,40944
食品>野菜・きのこ>かぼちゃ,6038
食品>野菜・きのこ>きのこ,78610
食品>野菜・きのこ>ごぼう,2942
食品>野菜・きのこ>その他,8566
食品>野菜・きのこ>その他野菜,26177
食品>野菜・きのこ>たまねぎ,29674
食品>野菜・きのこ>とうもろこし,34765
食品>野菜・きのこ>にんじん,15880
食品>野菜・きのこ>にんにく,71800
食品>野菜・きのこ>ねぎ,3698
食品>野菜・きのこ>ほうれん草,2308
食品>野菜・きのこ>らっきょう,1449
食品>野菜・きのこ>アスパラガス,758
食品>野菜・きのこ>カット野菜,17070
食品>野菜・きのこ>キャベツ,2150
食品>野菜・きのこ>キュウリ,1014
食品>野菜・きのこ>サツマイモ,67089
食品>野菜・きのこ>ジャガイモ,30918
食品>野菜・きのこ>セット・詰め合わせ,28557
食品>野菜・きのこ>トマト,10789
食品>野菜・きのこ>ナス,1347
食品>野菜・きのこ>ニラ,233
食品>野菜・きのこ>レタス,805
食品>野菜・きのこ>大根,1029
食品>野菜・きのこ>山菜,2937
食品>野菜・きのこ>水煮野菜,1404
食品>野菜・きのこ>生姜,15519
食品>野菜・きのこ>白菜,454
食品>野菜・きのこ>豆類,83710
食品>野菜・きのこ>里芋,4162
食品>魚介類・水産加工品>その他,14370
食品>魚介類・水産加工品>その他水産物,43804
食品>魚介類・水産加工品>アジ,5128
食品>魚介類・水産加工品>イカ,104381
食品>魚介類・水産加工品>イワシ,9768
食品>魚介類・水産加工品>ウニ,33159
食品>魚介類・水産加工品>エビ,109538
食品>魚介類・水産加工品>カツオ,17005
食品>魚介類・水産加工品>カニ,213574
食品>魚介類・水産加工品>サケ,95591
食品>魚介類・水産加工品>サバ,36875
食品>魚介類・水産加工品>サンマ,12727
食品>魚介類・水産加工品>シシャモ,1596
食品>魚介類・水産加工品>セット・詰め合わせ,154317
食品>魚介類・水産加工品>タイ,16930
食品>魚介類・水産加工品>タコ,8439
食品>魚介類・水産加工品>タラ,5728
食品>魚介類・水産加工品>フグ,25501
食品>魚介類・水産加工品>ブリ,10114
食品>魚介類・水産加工品>ホッケ,8465
食品>魚介類・水産加工品>マグロ,92599
食品>魚介類・水産加工品>加工品,200575
食品>魚介類・水産加工品>海藻類,55275
食品>魚介類・水産加工品>生ちりめん・生しらす,2351
食品>魚介類・水産加工品>貝類,201989
食品>魚介類・水産加工品>魚卵,153173
食品>麺類>うどん,1762
食品>麺類>そうめん,497
食品>麺類>その他,3043
食品>麺類>ところてん,484
食品>麺類>パスタ,5494
食品>麺類>ラーメン,8179
食品>麺類>冷麺,19
食品>麺類>春雨,346
食品>魚介類・水産加工品>その他水産物>その他,9879
食品>魚介類・水産加工品>その他水産物>アイナメ,0
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,268
食品>魚介類・水産加工品>その他水産物>アユ,4110
食品>魚介類・水産加工品>その他水産物>アンコウ,825
食品>魚介類・水産加工品>その他水産物>イサキ,12
食品>魚介類・水産加工品>その他水産物>イワナ,440
食品>魚介類・水産加工品>その他水産物>エイ,2761
食品>魚介類・水産加工品>その他水産物>オコゼ,38
食品>魚介類・水産加工品>その他水産物>カサゴ,115
食品>魚介類・水産加工品>その他水産物>カジキ,438
食品>魚介類・水産加工品>その他水産物>カマス,93
食品>魚介類・水産加工品>その他水産物>カレイ,1645
食品>魚介類・水産加工品>その他水産物>カワハギ,1308
食品>魚介類・水産加工品>その他水産物>カンパチ,3665
食品>魚介類・水産加工品>その他水産物>キス,315
食品>魚介類・水産加工品>その他水産物>クエ,1401
食品>魚介類・水産加工品>その他水産物>クラゲ,695
食品>魚介類・水産加工品>その他水産物>コイ,291
食品>魚介類・水産加工品>その他水産物>コチ,25
食品>魚介類・水産加工品>その他水産物>サメ,2770
食品>魚介類・水産加工品>その他水産物>サヨリ,27
食品>魚介類・水産加工品>その他水産物>サワラ,469
食品>魚介類・水産加工品>その他水産物>スズキ,47
食品>魚介類・水産加工品>その他水産物>タチウオ,166
食品>魚介類・水産加工品>その他水産物>トビウオ,842
食品>魚介類・水産加工品>その他水産物>ナマコ,4067
食品>魚介類・水産加工品>その他水産物>ニシン,1076
食品>魚介類・水産加工品>その他水産物>ノドグロ,2003
食品>魚介類・水産加工品>その他水産物>ハタハタ,424
食品>魚介類・水産加工品>その他水産物>ハモ,2182
食品>魚介類・水産加工品>その他水産物>ヒラメ,1266
食品>魚介類・水産加工品>その他水産物>マス,130
食品>魚介類・水産加工品>その他水産物>メバル,10
食品>魚介類・水産加工品>その他水産物>ヤマメ,0
食品>魚介類・水産加工品>タラ>切り身・丸ごと,5630
食品>魚介類・水産加工品>タラ>白子,97
食品>魚介類・水産加工品>フグ>切り身・丸ごと,25348
食品>魚介類・水産加工品>フグ>白子,153
食品>魚介類・水産加工品>マグロ>その他,39900
食品>魚介類・水産加工品>マグロ>カマ,209
食品>魚介類・水産加工品>マグロ>トロ,18934
食品>魚介類・水産加工品>マグロ>大トロ,10629
食品>魚介類・水産加工品>マグロ>赤身,22927
食品>魚介類・水産加工品>加工品>あん肝,844
食品>魚介類・水産加工品>加工品>くさや,1342
食品>魚介類・水産加工品>加工品>その他,44023
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,13922
食品>魚介類・水産加工品>加工品>カニミソ,1341
食品>魚介類・水産加工品>加工品>塩辛,5796
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,63906
食品>魚介類・水産加工品>加工品>新巻,1114
食品>魚介類・水産加工品>加工品>西京漬・漬魚,68287
食品>魚介類・水産加工品>海藻類>その他,13009
食品>魚介類・水産加工品>海藻類>ひじき,8972
食品>魚介類・水産加工品>海藻類>めかぶ,3563
食品>魚介類・水産加工品>海藻類>もずく,4556
食品>魚介類・水産加工品>海藻類>わかめ,13511
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2719
食品>魚介類・水産加工品>海藻類>昆布,6174
食品>魚介類・水産加工品>海藻類>海ぶどう,2771
食品>魚介類・水産加工品>貝類>その他,2781
食品>魚介類・水産加工品>貝類>つぶ貝,7572
食品>魚介類・水産加工品>貝類>とこぶし,343
食品>魚介類・水産加工品>貝類>ばい貝,147
食品>魚介類・水産加工品>貝類>ほっき貝,377
食品>魚介類・水産加工品>貝類>アサリ,3849
食品>魚介類・水産加工品>貝類>アワビ,10908
食品>魚介類・水産加工品>貝類>エスカルゴ,300
食品>魚介類・水産加工品>貝類>カキ,64558
食品>魚介類・水産加工品>貝類>サザエ,1982
食品>魚介類・水産加工品>貝類>シジミ,5875
食品>魚介類・水産加工品>貝類>ハマグリ,3080
食品>魚介類・水産加工品>貝類>ホタテ,96440
食品>魚介類・水産加工品>貝類>ホヤ,1762
食品>魚介類・水産加工品>貝類>ミル貝,25
食品>魚介類・水産加工品>貝類>ムール貝,1402
食品>魚介類・水産加工品>貝類>平貝・タイラギ,109
食品>魚介類・水産加工品>貝類>赤貝,306
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,171
食品>魚介類・水産加工品>魚卵>からすみ,2480
食品>魚介類・水産加工品>魚卵>その他,346
食品>魚介類・水産加工品>魚卵>たらこ,9310
食品>魚介類・水産加工品>魚卵>たらこ>その他,372
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,3480
食品>魚介類・水産加工品>魚卵>たらこ>真子,5458
食品>魚介類・水産加工品>魚卵>イクラ・筋子,53864
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,369
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,1842
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,4884
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,8313
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,38455
食品>魚介類・水産加工品>魚卵>キャビア,4693
食品>魚介類・水産加工品>魚卵>数の子,6257
食品>魚介類・水産加工品>魚卵>数の子>その他,629
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,2817
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,2811
食品>魚介類・水産加工品>魚卵>数の子明太,198
食品>魚介類・水産加工品>魚卵>明太子,76027
食品>魚介類・水産加工品>魚卵>明太子>その他,8738
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,1197
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,7
食品>魚介類・水産加工品>魚卵>明太子>切れ子,47999
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,475
食品>魚介類・水産加工品>魚卵>明太子>真子,17611
食品>麺類>パスタ>その他,12902
食品>麺類>パスタ>クスクス,25
食品>麺類>パスタ>ショートパスタ,4808
食品>麺類>パスタ>ショートパスタ>その他,2518
食品>麺類>パスタ>ショートパスタ>ファルファーレ,49
食品>麺類>パスタ>ショートパスタ>フジッリ,128
食品>麺類>パスタ>ショートパスタ>ペンネ,522
食品>麺類>パスタ>ショートパスタ>マカロニ,1590
食品>麺類>パスタ>ニョッキ,83
食品>麺類>パスタ>ラザニア,207
食品>麺類>パスタ>ロングパスタ,51937
食品>麺類>パスタ>ロングパスタ>その他,2774
食品>麺類>パスタ>ロングパスタ>カッペリーニ,109
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,8700
食品>麺類>パスタ>ロングパスタ>スパゲティー,30978
食品>麺類>パスタ>ロングパスタ>フェットチーネ,3548
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1286
食品>麺類>パスタ>ロングパスタ>ブカティーニ,10
食品>麺類>パスタ>ロングパスタ>リングイネ,4532
