ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,23645
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,14043
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,160522
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,38078
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,7039
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,26931
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,22203
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,18680
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,47591
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,26666
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,7461
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,390
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,11488
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1055
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,1282
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3367
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,33214
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,32906
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,307
ダイエット・健康>ダイエット・健康>健康食品>その他,198443
ダイエット・健康>ダイエット・健康>健康食品>にがり,19792
ダイエット・健康>ダイエット・健康>健康食品>スープ,8132
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,102
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,62
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,361
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,559
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,7048
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,13602
ダイエット・健康>ダイエット・健康>健康食品>健康油,40006
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,530723
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,154340
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,12597
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,1469
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2299
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,28710
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,97
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,1884
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,1178
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,15977
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2742
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,220
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,67392
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,33963
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,2062
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,189706
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,15826
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,260
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,140700
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1804
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,116934
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,6051
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,4050
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,11040
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,813
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>センシク（生食）配合,8
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,24577
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,153354
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,7798
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,19791
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,9452
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,25073
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,34530
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,773
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,23769
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,32168
ダイエット・健康>不明>ダイエット・健康>その他,60345
ダイエット・健康>不明>ダイエット・健康>サプリメント,6096112
ダイエット・健康>不明>ダイエット・健康>ダイエット,602301
ダイエット・健康>不明>ダイエット・健康>デンタルケア,996291
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,388448
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,134690
ダイエット・健康>不明>ダイエット・健康>健康グッズ,603193
ダイエット・健康>不明>ダイエット・健康>健康食品,1129330
