ジャンル名,売上金額（千円）
食品>豆腐・納豆・こんにゃく>豆腐>その他,5675
食品>豆腐・納豆・こんにゃく>豆腐>セット・詰め合わせ,4748
食品>豆腐・納豆・こんにゃく>豆腐>厚揚げ,114
食品>豆腐・納豆・こんにゃく>豆腐>寄せ豆腐,435
食品>豆腐・納豆・こんにゃく>豆腐>巾着,50
食品>豆腐・納豆・こんにゃく>豆腐>木綿豆腐,286
食品>豆腐・納豆・こんにゃく>豆腐>油揚げ,5078
食品>豆腐・納豆・こんにゃく>豆腐>湯葉,3853
食品>豆腐・納豆・こんにゃく>豆腐>絹ごし豆腐,6906
食品>豆腐・納豆・こんにゃく>豆腐>豆腐よう,334
食品>野菜・きのこ>きのこ>えのき,1248
食品>野菜・きのこ>きのこ>しいたけ,5970
食品>野菜・きのこ>きのこ>しめじ,395
食品>野菜・きのこ>きのこ>その他,6991
食品>野菜・きのこ>きのこ>なめこ,569
食品>野菜・きのこ>きのこ>まいたけ,3108
食品>野菜・きのこ>きのこ>まつたけ,350
食品>野菜・きのこ>きのこ>エリンギ,117
食品>野菜・きのこ>きのこ>トリュフ,2033
食品>野菜・きのこ>きのこ>ポルチーニ,749
食品>野菜・きのこ>その他野菜>かぶ,77
食品>野菜・きのこ>その他野菜>その他,9651
食品>野菜・きのこ>その他野菜>たけのこ,7595
食品>野菜・きのこ>その他野菜>れんこん,1754
食品>野菜・きのこ>その他野菜>エシャロット,159
食品>野菜・きのこ>その他野菜>オクラ,545
食品>野菜・きのこ>その他野菜>カリフラワー,1264
食品>野菜・きのこ>その他野菜>ゴーヤー,678
食品>野菜・きのこ>その他野菜>セロリ,296
食品>野菜・きのこ>その他野菜>パクチー・コリアンダー,116
食品>野菜・きのこ>その他野菜>パセリ,99
食品>野菜・きのこ>その他野菜>ピーマン,471
食品>野菜・きのこ>その他野菜>ブロッコリー,3783
食品>野菜・きのこ>その他野菜>ヤーコン,24
食品>野菜・きのこ>その他野菜>ルッコラ,19
食品>野菜・きのこ>その他野菜>大葉・しそ,214
食品>野菜・きのこ>その他野菜>小松菜,493
食品>野菜・きのこ>その他野菜>山芋・自然薯,9811
食品>野菜・きのこ>その他野菜>明日葉,920
食品>野菜・きのこ>その他野菜>春菊,60
食品>野菜・きのこ>その他野菜>水菜,35
食品>野菜・きのこ>その他野菜>菊芋,4883
食品>野菜・きのこ>その他野菜>行者にんにく,1579
食品>野菜・きのこ>その他野菜>銀杏,183
食品>野菜・きのこ>豆類>えんどう,2263
食品>野菜・きのこ>豆類>その他,11546
食品>野菜・きのこ>豆類>ひよこ豆,3089
食品>野菜・きのこ>豆類>インゲンマメ,1998
食品>野菜・きのこ>豆類>大豆,22158
食品>野菜・きのこ>豆類>小豆,18318
食品>野菜・きのこ>豆類>枝豆,2071
食品>野菜・きのこ>豆類>落花生,16127
食品>野菜・きのこ>豆類>黒豆,8380
食品>パン・ジャム・シリアル>クルトン,319
食品>パン・ジャム・シリアル>シリアル,151182
食品>パン・ジャム・シリアル>ジャム・はちみつ,508749
食品>パン・ジャム・シリアル>セット・詰め合わせ,23840
食品>パン・ジャム・シリアル>パン,315342
食品>フルーツ・果物>あんず,1552
食品>フルーツ・果物>いちご,75113
食品>フルーツ・果物>かぼす,356
食品>フルーツ・果物>さくらんぼ,37897
食品>フルーツ・果物>じゃばら,4895
食品>フルーツ・果物>すだち,1796
食品>フルーツ・果物>その他,25691
食品>フルーツ・果物>びわ,2128
食品>フルーツ・果物>みかん,489445
食品>フルーツ・果物>ゆず,1407
食品>フルーツ・果物>りんご,129429
食品>フルーツ・果物>アボカド,2149
食品>フルーツ・果物>イチジク,544
食品>フルーツ・果物>オレンジ,21310
食品>フルーツ・果物>キウイフルーツ,7811
食品>フルーツ・果物>グレープフルーツ,10195
食品>フルーツ・果物>ザクロ,5015
食品>フルーツ・果物>スイカ,6698
食品>フルーツ・果物>セット・詰め合わせ,61933
食品>フルーツ・果物>ドラゴンフルーツ,1031
食品>フルーツ・果物>ドリアン,688
食品>フルーツ・果物>バナナ,3982
食品>フルーツ・果物>パイナップル,8580
食品>フルーツ・果物>パッションフルーツ,999
食品>フルーツ・果物>パパイヤ,990
食品>フルーツ・果物>ブドウ,5466
食品>フルーツ・果物>ブルーベリー,23028
食品>フルーツ・果物>プラム,658
食品>フルーツ・果物>マンゴスチン,395
食品>フルーツ・果物>マンゴー,22526
食品>フルーツ・果物>ミラクルフルーツ,120
食品>フルーツ・果物>メロン,18908
食品>フルーツ・果物>ライチ,4036
食品>フルーツ・果物>レモン,18971
食品>フルーツ・果物>和梨,1141
食品>フルーツ・果物>柿,20563
食品>フルーツ・果物>栗,8003
食品>フルーツ・果物>桃,4944
食品>フルーツ・果物>梅,11502
食品>フルーツ・果物>洋梨,192
食品>乾物>かんぴょう,734
食品>乾物>きな粉,9114
食品>乾物>ごま,15638
食品>乾物>さば節,432
食品>乾物>その他,34950
食品>乾物>だし昆布,26163
食品>乾物>とろろ昆布,27204
食品>乾物>フカヒレ,3244
食品>乾物>乾燥ひじき,9423
食品>乾物>乾燥もずく,239
食品>乾物>乾燥わかめ,32370
食品>乾物>切干大根,5427
食品>乾物>干ししいたけ,13542
食品>乾物>春雨,6247
食品>乾物>海苔,232593
食品>乾物>煮干,9611
食品>乾物>高野豆腐,2291
食品>乾物>鰹節,26387
食品>乾物>麩,6458
食品>卵>うずら卵,2561
食品>卵>その他,1351
食品>卵>セット・詰め合わせ,618
食品>卵>ピータン,398
食品>卵>温泉たまご,397
食品>卵>烏骨鶏卵,429
食品>卵>燻製卵・くんたま,1008
食品>卵>鶏卵,33140
食品>惣菜>おせちセット,3689
食品>惣菜>その他,60062
食品>惣菜>アジアン・エスニック惣菜,9108
食品>惣菜>カレー,153775
食品>惣菜>中華惣菜・点心,480517
食品>惣菜>和風惣菜,1176479
食品>惣菜>弁当・駅弁,103896
食品>惣菜>洋風惣菜,621810
食品>惣菜>鍋セット,102164
食品>惣菜>韓国惣菜,79886
食品>漬物・梅干し・キムチ>その他,2840
食品>漬物・梅干し・キムチ>オリーブ,1348
食品>漬物・梅干し・キムチ>キムチ,40320
食品>漬物・梅干し・キムチ>ピクルス,1071
食品>漬物・梅干し・キムチ>メンマ・ザーサイ,8298
食品>漬物・梅干し・キムチ>梅干し,219789
食品>漬物・梅干し・キムチ>水キムチ,133
食品>漬物・梅干し・キムチ>漬物,105576
食品>瓶詰>セット・詰め合わせ,12019
食品>瓶詰>フルーツ・果物,8522
食品>瓶詰>惣菜,4154
食品>瓶詰>水産物加工品,9485
食品>瓶詰>肉加工品,2580
食品>瓶詰>野菜・きのこ,4647
食品>米・雑穀>ご飯パック,178776
食品>米・雑穀>その他,47359
食品>米・雑穀>もち米,7153
食品>米・雑穀>もち麦,53065
食品>米・雑穀>ジャスミンライス,10510
食品>米・雑穀>セット・詰め合わせ,30115
食品>米・雑穀>玄米,482623
食品>米・雑穀>発芽玄米,49209
食品>米・雑穀>白米,1873369
食品>米・雑穀>雑穀・雑穀米,235075
食品>米・雑穀>餅,65680
食品>米・雑穀>麦,44877
食品>粉類>お好み焼・たこ焼き粉,4292
食品>粉類>から揚げ粉,1379
食品>粉類>その他,43260
食品>粉類>そば粉,5125
食品>粉類>コーンスターチ,1341
食品>粉類>セット・詰め合わせ,2048
食品>粉類>パン粉,2040
食品>粉類>天ぷら粉,2453
食品>粉類>小麦粉,74619
食品>粉類>片栗粉,4895
食品>粉類>米粉,26823
食品>精肉・肉加工品>その他肉類,9408
食品>精肉・肉加工品>ダチョウ肉,257
食品>精肉・肉加工品>七面鳥,834
食品>精肉・肉加工品>加工品,201146
食品>精肉・肉加工品>挽肉,2309
食品>精肉・肉加工品>牛肉,709823
食品>精肉・肉加工品>猪肉,2648
食品>精肉・肉加工品>精肉セット,8633
食品>精肉・肉加工品>羊肉,21825
食品>精肉・肉加工品>豚肉,113104
食品>精肉・肉加工品>馬肉,65802
食品>精肉・肉加工品>鴨肉,8609
食品>精肉・肉加工品>鶏肉,238506
食品>精肉・肉加工品>鹿肉,7267
食品>練り物>かまぼこ,10817
食品>練り物>さつまあげ,8940
食品>練り物>しんじょ,359
食品>練り物>じゃこ天,1161
食品>練り物>その他,2050
食品>練り物>ちくわ,1926
食品>練り物>はんぺん,626
食品>練り物>セット・詰め合わせ,20986
食品>練り物>伊達巻,161
食品>練り物>笹かまぼこ,3470
食品>練り物>紅白かまぼこ,74
食品>練り物>魚肉ソーセージ,3723
食品>缶詰>セット・詰め合わせ,20068
食品>缶詰>フルーツ・果物,15053
食品>缶詰>惣菜,11864
食品>缶詰>水産物加工品,91308
食品>缶詰>肉加工品,28636
食品>缶詰>野菜・きのこ,11540
食品>調味料>からし・マスタード,3951
食品>調味料>しお,122962
食品>調味料>しょうゆ,99454
食品>調味料>その他,51356
食品>調味料>だし,357074
食品>調味料>ふりかけ,74232
食品>調味料>みそ,76188
食品>調味料>みりん,31911
食品>調味料>めんつゆ,29310
食品>調味料>わさび,5765
食品>調味料>アジアン・エスニック調味料,11479
食品>調味料>ケチャップ,8599
食品>調味料>スパイス,95984
食品>調味料>セット・詰め合わせ,61618
食品>調味料>ソース・たれ,103723
食品>調味料>ドレッシング,33795
食品>調味料>ハーブ,9179
食品>調味料>ポン酢,20709
食品>調味料>マヨネーズ,12423
食品>調味料>ミックススパイス・混合調味料,22174
食品>調味料>ラード,2861
食品>調味料>ラーメンスープ,5476
食品>調味料>中華調味料,22317
食品>調味料>料理の素,41165
食品>調味料>料理酒,9726
食品>調味料>油,367297
食品>調味料>生わさび,2202
食品>調味料>砂糖・甘味料,134325
食品>調味料>酒粕,13866
食品>調味料>酢,80396
食品>調味料>韓国調味料,10156
食品>調味料>麹,48109
食品>豆腐・納豆・こんにゃく>こんにゃく・しらたき,15415
食品>豆腐・納豆・こんにゃく>納豆,60514
食品>豆腐・納豆・こんにゃく>豆腐,34139
食品>野菜・きのこ>かぼちゃ,3051
食品>野菜・きのこ>きのこ,21529
食品>野菜・きのこ>ごぼう,3477
食品>野菜・きのこ>その他,8061
食品>野菜・きのこ>その他野菜,44712
食品>野菜・きのこ>たまねぎ,61785
食品>野菜・きのこ>とうもろこし,8021
食品>野菜・きのこ>にんじん,12918
食品>野菜・きのこ>にんにく,77072
食品>野菜・きのこ>ねぎ,4403
食品>野菜・きのこ>ほうれん草,2449
食品>野菜・きのこ>らっきょう,3084
食品>野菜・きのこ>アスパラガス,14358
食品>野菜・きのこ>カット野菜,19212
食品>野菜・きのこ>キャベツ,2288
食品>野菜・きのこ>キュウリ,693
食品>野菜・きのこ>サツマイモ,56894
食品>野菜・きのこ>ジャガイモ,27882
食品>野菜・きのこ>セット・詰め合わせ,26783
食品>野菜・きのこ>トマト,28069
食品>野菜・きのこ>ナス,661
食品>野菜・きのこ>ニラ,310
食品>野菜・きのこ>レタス,545
食品>野菜・きのこ>大根,1230
食品>野菜・きのこ>山菜,9733
食品>野菜・きのこ>水煮野菜,2258
食品>野菜・きのこ>生姜,27350
食品>野菜・きのこ>白菜,602
食品>野菜・きのこ>豆類,85950
食品>野菜・きのこ>里芋,1141
食品>魚介類・水産加工品>その他,11717
食品>魚介類・水産加工品>その他水産物,49295
食品>魚介類・水産加工品>アジ,24580
食品>魚介類・水産加工品>イカ,124035
食品>魚介類・水産加工品>イワシ,16295
食品>魚介類・水産加工品>ウニ,34014
食品>魚介類・水産加工品>エビ,159207
食品>魚介類・水産加工品>カツオ,27499
食品>魚介類・水産加工品>カニ,229198
食品>魚介類・水産加工品>サケ,244089
食品>魚介類・水産加工品>サバ,301299
食品>魚介類・水産加工品>サンマ,4905
食品>魚介類・水産加工品>シシャモ,8464
食品>魚介類・水産加工品>セット・詰め合わせ,114697
食品>魚介類・水産加工品>タイ,16317
食品>魚介類・水産加工品>タコ,12507
食品>魚介類・水産加工品>タラ,9343
食品>魚介類・水産加工品>フグ,26129
食品>魚介類・水産加工品>ブリ,16759
食品>魚介類・水産加工品>ホッケ,8474
食品>魚介類・水産加工品>マグロ,133769
食品>魚介類・水産加工品>加工品,211412
食品>魚介類・水産加工品>海藻類,92173
食品>魚介類・水産加工品>生ちりめん・生しらす,2665
食品>魚介類・水産加工品>貝類,296747
食品>魚介類・水産加工品>魚卵,169752
食品>麺類>うどん,1134
食品>麺類>そうめん,40
食品>麺類>その他,1292
食品>麺類>ところてん,462
食品>麺類>パスタ,5290
食品>麺類>ラーメン,5684
食品>麺類>冷麺,62
食品>麺類>春雨,473
食品>魚介類・水産加工品>その他水産物>その他,15561
食品>魚介類・水産加工品>その他水産物>アイナメ,9
食品>魚介類・水産加工品>その他水産物>アカメ・メヒカリ,939
食品>魚介類・水産加工品>その他水産物>アユ,1405
食品>魚介類・水産加工品>その他水産物>アラ,3
食品>魚介類・水産加工品>その他水産物>アンコウ,1083
食品>魚介類・水産加工品>その他水産物>イサキ,24
食品>魚介類・水産加工品>その他水産物>イワナ,291
食品>魚介類・水産加工品>その他水産物>エイ,2722
食品>魚介類・水産加工品>その他水産物>オコゼ,2
食品>魚介類・水産加工品>その他水産物>カサゴ,25
食品>魚介類・水産加工品>その他水産物>カジキ,536
食品>魚介類・水産加工品>その他水産物>カマス,45
食品>魚介類・水産加工品>その他水産物>カレイ,3243
食品>魚介類・水産加工品>その他水産物>カワハギ,1587
食品>魚介類・水産加工品>その他水産物>カンパチ,1668
食品>魚介類・水産加工品>その他水産物>キス,409
食品>魚介類・水産加工品>その他水産物>クエ,1806
食品>魚介類・水産加工品>その他水産物>クラゲ,721
食品>魚介類・水産加工品>その他水産物>コイ,310
食品>魚介類・水産加工品>その他水産物>コチ,10
食品>魚介類・水産加工品>その他水産物>サメ,1675
食品>魚介類・水産加工品>その他水産物>サヨリ,105
食品>魚介類・水産加工品>その他水産物>サワラ,1722
食品>魚介類・水産加工品>その他水産物>スズキ,363
食品>魚介類・水産加工品>その他水産物>タチウオ,175
食品>魚介類・水産加工品>その他水産物>トビウオ,941
食品>魚介類・水産加工品>その他水産物>ナマコ,6021
食品>魚介類・水産加工品>その他水産物>ニシン,1344
食品>魚介類・水産加工品>その他水産物>ノドグロ,1458
食品>魚介類・水産加工品>その他水産物>ハタハタ,556
食品>魚介類・水産加工品>その他水産物>ハモ,299
食品>魚介類・水産加工品>その他水産物>ヒラメ,1471
食品>魚介類・水産加工品>その他水産物>マス,692
食品>魚介類・水産加工品>その他水産物>メバル,70
食品>魚介類・水産加工品>その他水産物>ヤマメ,3
食品>魚介類・水産加工品>タラ>切り身・丸ごと,8830
食品>魚介類・水産加工品>タラ>白子,514
食品>魚介類・水産加工品>フグ>切り身・丸ごと,25710
食品>魚介類・水産加工品>フグ>白子,419
食品>魚介類・水産加工品>マグロ>その他,29923
食品>魚介類・水産加工品>マグロ>カマ,603
食品>魚介類・水産加工品>マグロ>トロ,73658
食品>魚介類・水産加工品>マグロ>大トロ,8963
食品>魚介類・水産加工品>マグロ>赤身,20622
食品>魚介類・水産加工品>加工品>あん肝,1034
食品>魚介類・水産加工品>加工品>くさや,1247
食品>魚介類・水産加工品>加工品>その他,55363
食品>魚介類・水産加工品>加工品>ちりめんじゃこ・しらす干し,30297
食品>魚介類・水産加工品>加工品>カニミソ,1352
食品>魚介類・水産加工品>加工品>塩辛,7676
食品>魚介類・水産加工品>加工品>干物・燻製・スモーク食品,65092
食品>魚介類・水産加工品>加工品>新巻,867
食品>魚介類・水産加工品>加工品>西京漬・漬魚,48485
食品>魚介類・水産加工品>海藻類>その他,18375
食品>魚介類・水産加工品>海藻類>ひじき,16588
食品>魚介類・水産加工品>海藻類>めかぶ,10184
食品>魚介類・水産加工品>海藻類>もずく,4999
食品>魚介類・水産加工品>海藻類>わかめ,23042
食品>魚介類・水産加工品>海藻類>セット・詰め合わせ,2157
食品>魚介類・水産加工品>海藻類>昆布,14006
食品>魚介類・水産加工品>海藻類>海ぶどう,2822
食品>魚介類・水産加工品>貝類>その他,2524
食品>魚介類・水産加工品>貝類>つぶ貝,4662
食品>魚介類・水産加工品>貝類>とこぶし,225
食品>魚介類・水産加工品>貝類>ばい貝,581
食品>魚介類・水産加工品>貝類>ほっき貝,496
食品>魚介類・水産加工品>貝類>アサリ,5075
食品>魚介類・水産加工品>貝類>アワビ,3721
食品>魚介類・水産加工品>貝類>エスカルゴ,623
食品>魚介類・水産加工品>貝類>カキ,72697
食品>魚介類・水産加工品>貝類>サザエ,1472
食品>魚介類・水産加工品>貝類>シジミ,9282
食品>魚介類・水産加工品>貝類>ハマグリ,5161
食品>魚介類・水産加工品>貝類>ホタテ,186741
食品>魚介類・水産加工品>貝類>ホヤ,1613
食品>魚介類・水産加工品>貝類>ミル貝,180
食品>魚介類・水産加工品>貝類>ムール貝,517
食品>魚介類・水産加工品>貝類>平貝・タイラギ,457
食品>魚介類・水産加工品>貝類>赤貝,539
食品>魚介類・水産加工品>貝類>鳥貝・トリガイ,180
食品>魚介類・水産加工品>魚卵>からすみ,3631
食品>魚介類・水産加工品>魚卵>その他,655
食品>魚介類・水産加工品>魚卵>たらこ,14131
食品>魚介類・水産加工品>魚卵>たらこ>その他,480
食品>魚介類・水産加工品>魚卵>たらこ>切れ子,7286
食品>魚介類・水産加工品>魚卵>たらこ>真子,6365
食品>魚介類・水産加工品>魚卵>イクラ・筋子,51612
食品>魚介類・水産加工品>魚卵>イクラ・筋子>その他,170
食品>魚介類・水産加工品>魚卵>イクラ・筋子>塩イクラ,2128
食品>魚介類・水産加工品>魚卵>イクラ・筋子>生イクラ,346
食品>魚介類・水産加工品>魚卵>イクラ・筋子>筋子,6669
食品>魚介類・水産加工品>魚卵>イクラ・筋子>醤油イクラ,42299
食品>魚介類・水産加工品>魚卵>キャビア,5312
食品>魚介類・水産加工品>魚卵>数の子,8591
食品>魚介類・水産加工品>魚卵>数の子>その他,857
食品>魚介類・水産加工品>魚卵>数の子>味付け数の子,3862
食品>魚介類・水産加工品>魚卵>数の子>塩数の子,3872
食品>魚介類・水産加工品>魚卵>数の子明太,217
食品>魚介類・水産加工品>魚卵>明太子,85601
食品>魚介類・水産加工品>魚卵>明太子>その他,6945
食品>魚介類・水産加工品>魚卵>明太子>イカ明太,828
食品>魚介類・水産加工品>魚卵>明太子>クラゲ明太,33
食品>魚介類・水産加工品>魚卵>明太子>切れ子,57169
食品>魚介類・水産加工品>魚卵>明太子>明太高菜,505
食品>魚介類・水産加工品>魚卵>明太子>真子,20122
食品>麺類>パスタ>その他,19275
食品>麺類>パスタ>クスクス,120
食品>麺類>パスタ>ショートパスタ,7348
食品>麺類>パスタ>ニョッキ,107
食品>麺類>パスタ>ラザニア,186
食品>麺類>パスタ>ロングパスタ,90697
食品>麺類>パスタ>ロングパスタ>その他,2715
食品>麺類>パスタ>ロングパスタ>カッペリーニ,166
食品>麺類>パスタ>ロングパスタ>スパゲッティーニ,7837
食品>麺類>パスタ>ロングパスタ>スパゲティー,68063
食品>麺類>パスタ>ロングパスタ>フェットチーネ,1271
食品>麺類>パスタ>ロングパスタ>フェデレリーニ,1588
食品>麺類>パスタ>ロングパスタ>ブカティーニ,20
食品>麺類>パスタ>ロングパスタ>リングイネ,9037
