ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,265
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>敷布団,4002
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,4408
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,628
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,16270
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,217581
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,23061
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,15367
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,126829
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,25983
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,11354
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,22032
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,16352
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,12517
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,38591
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,18080
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,12865
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,629
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,14948
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1574
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,277
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3952
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,17106
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,16933
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,173
ダイエット・健康>ダイエット・健康>健康食品>その他,163128
ダイエット・健康>ダイエット・健康>健康食品>にがり,9821
ダイエット・健康>ダイエット・健康>健康食品>スープ,3107
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,32
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,7
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,138
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,259
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,2671
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,6511
ダイエット・健康>ダイエット・健康>健康食品>健康油,41084
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,506462
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,200433
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,10344
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,276
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,2086
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,25372
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,136
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,2184
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,814
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,8968
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2744
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,259
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,54129
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,42511
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,3727
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,140648
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,11510
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,319
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,118067
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1156
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,100653
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,3281
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,13
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,1719
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,10262
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,982
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,21602
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,114897
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,4993
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,15825
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,8817
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,20218
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,18929
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,274
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,21039
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,24802
ダイエット・健康>不明>ダイエット・健康>その他,48415
ダイエット・健康>不明>ダイエット・健康>サプリメント,5676476
ダイエット・健康>不明>ダイエット・健康>ダイエット,690606
ダイエット・健康>不明>ダイエット・健康>デンタルケア,764711
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,426606
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,142267
ダイエット・健康>不明>ダイエット・健康>健康グッズ,923376
ダイエット・健康>不明>ダイエット・健康>健康食品,984678
