ジャンル名,売上金額（千円）
ダイエット・健康>健康食品>栄養調整食品>きな粉配合,1943
ダイエット・健康>健康食品>栄養調整食品>その他,144795
ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,5163
ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,68
ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,3370
ダイエット・健康>健康食品>栄養調整食品>グルコサミン,16455
ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,2044
ダイエット・健康>健康食品>特定保健用食品>お腹の調子,8149
ダイエット・健康>健康食品>特定保健用食品>その他,19532
ダイエット・健康>健康食品>特定保健用食品>コレステロール,13261
ダイエット・健康>健康食品>特定保健用食品>中性脂肪,28911
ダイエット・健康>健康食品>特定保健用食品>体脂肪,28649
ダイエット・健康>健康食品>特定保健用食品>歯の健康,599
ダイエット・健康>健康食品>特定保健用食品>血圧,30603
ダイエット・健康>健康食品>特定保健用食品>血糖値,45835
