ジャンル名,売上金額（千円）
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>掛け布団,354
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>敷布団,2309
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>湯たんぽ,10157
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>肩当て,1213
ダイエット・健康>ダイエット・健康>健康グッズ>安眠グッズ>除湿シート,23115
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ,253355
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>その他,20801
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>コルセット,18629
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター,164197
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>その他,36060
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>外反母趾用,9571
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>背筋用,30786
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>腰用,19841
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>膝用,17804
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>サポーター>骨盤用,50135
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ストレッチ器具,19760
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>ベルト,9660
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>リップトレーナー,582
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>円座クッション,14352
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>矯正用シューズ,1593
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>視力回復トレーニング,443
ダイエット・健康>ダイエット・健康>健康グッズ>矯正グッズ>足指ストレッチ,3338
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ,69635
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>その他,69380
ダイエット・健康>ダイエット・健康>健康グッズ>禁煙グッズ>サプリメント,255
ダイエット・健康>ダイエット・健康>健康食品>その他,259731
ダイエット・健康>ダイエット・健康>健康食品>にがり,23869
ダイエット・健康>ダイエット・健康>健康食品>スープ,6087
ダイエット・健康>ダイエット・健康>健康食品>スープ>カプサイシンスープ,192
ダイエット・健康>ダイエット・健康>健康食品>スープ>五穀スープ,22
ダイエット・健康>ダイエット・健康>健康食品>スープ>玄米スープ,392
ダイエット・健康>ダイエット・健康>健康食品>スープ>薬膳スープ,744
ダイエット・健康>ダイエット・健康>健康食品>スープ>野菜スープ,4736
ダイエット・健康>ダイエット・健康>健康食品>マクロビオティック,12789
ダイエット・健康>ダイエット・健康>健康食品>健康油,75407
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク,729935
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>その他,233324
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>アロエジュース,15056
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ゲルマニウムウォーター,603
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>コーヒー飲料,3181
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>サジージュース,35540
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>バナジウムウォーター,128
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ヒアルロン酸配合ドリンク,4527
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ブラックジンガー,3319
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>プラセンタ配合ドリンク,20984
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>ローヤルゼリー配合ドリンク,2817
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>寒天ドリンク,423
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>栄養ドリンク剤,90166
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>機能性ゼリー,41260
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>茶カテキン配合ドリンク,5434
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>青汁,250349
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>高麗人参エキス配合ドリンク,21967
ダイエット・健康>ダイエット・健康>健康食品>栄養・健康ドリンク>黒豆ココア,856
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品,177611
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>きな粉配合,2474
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>その他,146945
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アスタキサンチン,6458
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,0
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,4113
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルコサミン,15987
ダイエット・健康>ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,1633
ダイエット・健康>ダイエット・健康>健康食品>特別用途食品,25376
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品,202026
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>お腹の調子,11300
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>その他,20135
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>コレステロール,17073
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>中性脂肪,38433
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>体脂肪,33842
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>歯の健康,904
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血圧,34084
ダイエット・健康>ダイエット・健康>健康食品>特定保健用食品>血糖値,46254
ダイエット・健康>不明>ダイエット・健康>その他,84825
ダイエット・健康>不明>ダイエット・健康>サプリメント,7630465
ダイエット・健康>不明>ダイエット・健康>ダイエット,833609
ダイエット・健康>不明>ダイエット・健康>デンタルケア,1283713
ダイエット・健康>不明>ダイエット・健康>リラックス・マッサージ用品,599014
ダイエット・健康>不明>ダイエット・健康>健康アクセサリー,169005
ダイエット・健康>不明>ダイエット・健康>健康グッズ,687775
ダイエット・健康>不明>ダイエット・健康>健康食品,1512831
