ジャンル名,売上金額（千円）
ダイエット・健康>健康食品>栄養調整食品>アマランサス配合,15
ダイエット・健康>健康食品>栄養調整食品>キダチアロエエキス,5127
ダイエット・健康>健康食品>栄養調整食品>グルコサミン,18307
ダイエット・健康>健康食品>栄養調整食品>グルタチオン含有食品,9350
ダイエット・健康>健康食品>特定保健用食品>お腹の調子,9258
ダイエット・健康>健康食品>特定保健用食品>その他,19411
ダイエット・健康>健康食品>特定保健用食品>コレステロール,12949
ダイエット・健康>健康食品>特定保健用食品>中性脂肪,34571
ダイエット・健康>健康食品>特定保健用食品>体脂肪,39755
ダイエット・健康>健康食品>特定保健用食品>歯の健康,663
ダイエット・健康>健康食品>特定保健用食品>血圧,16486
ダイエット・健康>健康食品>特定保健用食品>血糖値,41853
